model,seed,param,episode,return,length,success
c,0,0.6,27,952.8366835080087,500,0.0
c,0,0.6,28,952.531289037317,500,0.0
c,0,0.6,29,907.6960332505405,500,0.0
c,0,0.7,0,991.7553449869156,500,0.0
c,0,0.7,1,956.0686232075095,500,0.0
c,0,0.7,2,935.1308008073829,500,0.0
c,0,0.7,3,960.8710400313139,500,0.0
c,0,0.7,4,989.3303250968456,500,0.0
c,0,0.7,5,987.8668111860752,500,0.0
c,0,0.7,6,957.0071478579193,500,0.0
c,0,0.7,7,970.7892544865608,500,0.0
c,0,0.7,8,957.1869184821844,500,0.0
c,0,0.7,9,958.0008070766926,500,0.0
c,0,0.7,10,951.759383648634,500,0.0
c,0,0.7,11,922.6080791652203,500,0.0
c,0,0.7,12,990.719320833683,500,0.0
c,0,0.7,13,982.981781899929,500,0.0
c,0,0.7,14,962.0291534364223,500,0.0
c,0,0.7,15,992.1414195597172,500,0.0
c,0,0.7,16,975.5728751718998,500,0.0
c,0,0.7,17,984.7107481360435,500,0.0
c,0,0.7,18,940.3245316855609,500,0.0
c,0,0.7,19,913.7414015009999,500,0.0
c,0,0.7,20,909.1277298666537,500,0.0
c,0,0.7,21,965.2602727692574,500,0.0
c,0,0.7,22,928.3733666935004,500,0.0
c,0,0.7,23,967.460978269577,500,0.0
c,0,0.7,24,964.8792466782033,500,0.0
c,0,0.7,25,951.0644991211593,500,0.0
c,0,0.7,26,992.1259564459324,500,0.0
c,0,0.7,27,934.2136434465647,500,0.0
c,0,0.7,28,930.1349098682404,500,0.0
c,0,0.7,29,917.5534106604755,500,0.0
c,0,0.8,0,991.7305229008198,500,0.0
c,0,0.8,1,968.0093602957204,500,0.0
c,0,0.8,2,919.1605515498668,500,0.0
c,0,0.8,3,966.3695146758109,500,0.0
c,0,0.8,4,990.4012193381786,500,0.0
c,0,0.8,5,987.5230473577976,500,0.0
c,0,0.8,6,973.068489741534,500,0.0
c,0,0.8,7,981.0357902348042,500,0.0
c,0,0.8,8,966.3196364417672,500,0.0
c,0,0.8,9,960.6768816560507,500,0.0
c,0,0.8,10,954.6758521143347,500,0.0
c,0,0.8,11,954.8322225660086,500,0.0
c,0,0.8,12,991.3343740403652,500,0.0
c,0,0.8,13,984.7188631296158,500,0.0
c,0,0.8,14,979.9214453101158,500,0.0
c,0,0.8,15,992.7428847551346,500,0.0
c,0,0.8,16,976.8910878896713,500,0.0
c,0,0.8,17,987.030314207077,500,0.0
c,0,0.8,18,938.6578916879371,500,0.0
c,0,0.8,19,951.8760742433369,500,0.0
c,0,0.8,20,978.682728946209,500,0.0
c,0,0.8,21,959.3013850487769,500,0.0
c,0,0.8,22,951.9735499215312,500,0.0
c,0,0.8,23,980.5903932750225,500,0.0
c,0,0.8,24,941.822666624561,500,0.0
c,0,0.8,25,955.0129495300353,500,0.0
c,0,0.8,26,992.6067007184029,500,0.0
c,0,0.8,27,952.344155665487,500,0.0
c,0,0.8,28,955.0937254726887,500,0.0
c,0,0.8,29,958.1310058869421,500,0.0
c,0,0.9,0,992.0561228394508,500,0.0
c,0,0.9,1,957.1515263607726,500,0.0
c,0,0.9,2,941.3814542312175,500,0.0
c,0,0.9,3,973.312809612602,500,0.0
c,0,0.9,4,991.002288967371,500,0.0
c,0,0.9,5,991.3648136258125,500,0.0
c,0,0.9,6,965.1802607839927,500,0.0
c,0,0.9,7,987.9583331048489,500,0.0
c,0,0.9,8,971.549442641437,500,0.0
c,0,0.9,9,957.599964696914,500,0.0
c,0,0.9,10,959.1272560022771,500,0.0
c,0,0.9,11,963.9519953094423,500,0.0
c,0,0.9,12,991.8883368074894,500,0.0
c,0,0.9,13,986.8879100680351,500,0.0
c,0,0.9,14,983.7566065788269,500,0.0
c,0,0.9,15,992.7682218551636,500,0.0
c,0,0.9,16,980.8396692872047,500,0.0
c,0,0.9,17,988.6405855715275,500,0.0
c,0,0.9,18,951.5790501623414,500,0.0
c,0,0.9,19,966.6276557445526,500,0.0
c,0,0.9,20,958.2444770019501,500,0.0
c,0,0.9,21,969.6991923805326,500,0.0
c,0,0.9,22,943.6361932102591,500,0.0
c,0,0.9,23,982.5237656831741,500,0.0
c,0,0.9,24,970.5087357293814,500,0.0
c,0,0.9,25,958.416984796524,500,0.0
c,0,0.9,26,993.1502032577991,500,0.0
c,0,0.9,27,963.2973531596363,500,0.0
c,0,0.9,28,960.7968688234687,500,0.0
c,0,0.9,29,962.0419352129102,500,0.0
c,0,1.0,0,992.4970192611217,500,0.0
c,0,1.0,1,946.9806549442001,500,0.0
c,0,1.0,2,951.4427475826815,500,0.0
c,0,1.0,3,971.3560262043029,500,0.0
c,0,1.0,4,991.5530251562595,500,0.0
c,0,1.0,5,991.9991123378277,500,0.0
c,0,1.0,6,949.2800639108755,500,0.0
c,0,1.0,7,988.895497918129,500,0.0
c,0,1.0,8,972.6192545369267,500,0.0
c,0,1.0,9,964.764497321099,500,0.0
c,0,1.0,10,964.2078068740666,500,0.0
c,0,1.0,11,961.4650724418461,500,0.0
c,0,1.0,12,992.8050195276737,500,0.0
c,0,1.0,13,987.5751351118088,500,0.0
c,0,1.0,14,984.997631341219,500,0.0
c,0,1.0,15,993.4086682200432,500,0.0
c,0,1.0,16,989.3025230169296,500,0.0
c,0,1.0,17,989.1703179478645,500,0.0
c,0,1.0,18,939.5654450813308,500,0.0
c,0,1.0,19,972.1197616830468,500,0.0
c,0,1.0,20,953.6678969040513,500,0.0
c,0,1.0,21,971.0095198294148,500,0.0
c,0,1.0,22,942.902890718542,500,0.0
c,0,1.0,23,984.5896990895271,500,0.0
c,0,1.0,24,970.3887526355684,500,0.0
c,0,1.0,25,957.0199475809932,500,0.0
c,0,1.0,26,993.8495718240738,500,0.0
c,0,1.0,27,962.5988217927516,500,0.0
c,0,1.0,28,960.7719895914197,500,0.0
c,0,1.0,29,959.774856492877,500,0.0
c,0,1.1,0,992.6883500218391,500,0.0
c,0,1.1,1,969.7421926744282,500,0.0
c,0,1.1,2,940.379860540852,500,0.0
c,0,1.1,3,965.5586442579515,500,0.0
c,0,1.1,4,991.6421312391758,500,0.0
c,0,1.1,5,992.0035798251629,500,0.0
c,0,1.1,6,970.9196677748114,500,0.0
c,0,1.1,7,989.153581827879,500,0.0
c,0,1.1,8,971.6397861838341,500,0.0
c,0,1.1,9,965.3155091479421,500,0.0
c,0,1.1,10,937.2940707630478,500,0.0
c,0,1.1,11,965.847841065377,500,0.0
c,0,1.1,12,992.4879592359066,500,0.0
c,0,1.1,13,986.6793298125267,500,0.0
c,0,1.1,14,984.2983480989933,500,0.0
c,0,1.1,15,993.7215583026409,500,0.0
c,0,1.1,16,989.1951241493225,500,0.0
c,0,1.1,17,989.7573897838593,500,0.0
c,0,1.1,18,940.1895480710082,500,0.0
c,0,1.1,19,973.2303313165903,500,0.0
c,0,1.1,20,980.4817391932011,500,0.0
c,0,1.1,21,973.7678903825581,500,0.0
c,0,1.1,22,957.1665062163956,500,0.0
c,0,1.1,23,987.4829478561878,500,0.0
c,0,1.1,24,973.5775339324027,500,0.0
c,0,1.1,25,953.6143317595124,500,0.0
c,0,1.1,26,993.7465579211712,500,0.0
c,0,1.1,27,964.198014376685,500,0.0
c,0,1.1,28,966.2083406634629,500,0.0
c,0,1.1,29,958.8966736383736,500,0.0
c,0,1.2,0,993.1307338774204,500,0.0
c,0,1.2,1,967.6115758670494,500,0.0
c,0,1.2,2,921.0207927566953,500,0.0
c,0,1.2,3,959.1714763045311,500,0.0
c,0,1.2,4,992.606350928545,500,0.0
c,0,1.2,5,992.1139495372772,500,0.0
c,0,1.2,6,972.6250521019101,500,0.0
c,0,1.2,7,987.4981424510479,500,0.0
c,0,1.2,8,978.8490720391273,500,0.0
c,0,1.2,9,965.0452448166907,500,0.0
c,0,1.2,10,943.8769864412025,500,0.0
c,0,1.2,11,966.3165904171765,500,0.0
c,0,1.2,12,992.3860759437084,500,0.0
c,0,1.2,13,988.2150132358074,500,0.0
c,0,1.2,14,987.3186776638031,500,0.0
c,0,1.2,15,993.7683056890965,500,0.0
c,0,1.2,16,985.3811648190022,500,0.0
c,0,1.2,17,990.4574925303459,500,0.0
c,0,1.2,18,944.8424337944016,500,0.0
c,0,1.2,19,971.884870685637,500,0.0
c,0,1.2,20,975.469345331192,500,0.0
c,0,1.2,21,968.6344079570845,500,0.0
c,0,1.2,22,931.6608994561248,500,0.0
c,0,1.2,23,986.8207285702229,500,0.0
c,0,1.2,24,975.185721963644,500,0.0
c,0,1.2,25,962.2455930188298,500,0.0
c,0,1.2,26,993.9305591285229,500,0.0
c,0,1.2,27,964.0213136188686,500,0.0
c,0,1.2,28,964.6750396955758,500,0.0
c,0,1.2,29,965.5167691688985,500,0.0
c,0,1.3,0,992.8649018704891,500,0.0
c,0,1.3,1,955.1865780723747,500,0.0
c,0,1.3,2,945.2825775635429,500,0.0
c,0,1.3,3,974.2863159682602,500,0.0
c,0,1.3,4,992.4339371919632,500,0.0
c,0,1.3,5,993.000222235918,500,0.0
c,0,1.3,6,969.2059550955892,500,0.0
c,0,1.3,7,987.2232209146023,500,0.0
c,0,1.3,8,970.3180107157677,500,0.0
c,0,1.3,9,966.2840646579862,500,0.0
c,0,1.3,10,958.6618036795408,500,0.0
c,0,1.3,11,964.7010230496526,500,0.0
c,0,1.3,12,993.386068880558,500,0.0
c,0,1.3,13,989.0475016236305,500,0.0
c,0,1.3,14,987.382829874754,500,0.0
c,0,1.3,15,993.9197058677673,500,0.0
c,0,1.3,16,988.1405812501907,500,0.0
c,0,1.3,17,990.9830239415169,500,0.0
c,0,1.3,18,943.0018117893487,500,0.0
c,0,1.3,19,969.4122255668044,500,0.0
c,0,1.3,20,974.973680138588,500,0.0
c,0,1.3,21,956.4490084743593,500,0.0
c,0,1.3,22,940.8357344912365,500,0.0
c,0,1.3,23,986.6289483904839,500,0.0
c,0,1.3,24,971.0681815817952,500,0.0
c,0,1.3,25,965.8032221831381,500,0.0
c,0,1.3,26,993.8999054729939,500,0.0
c,0,1.3,27,965.7397794052958,500,0.0
c,0,1.3,28,965.3677042722702,500,0.0
c,0,1.3,29,959.0710085537285,500,0.0
c,0,1.4,0,993.2970720529556,500,0.0
c,0,1.4,1,970.6591478479095,500,0.0
c,0,1.4,2,959.8399552730843,500,0.0
c,0,1.4,3,974.1737665012479,500,0.0
c,0,1.4,4,992.9609921574593,500,0.0
c,0,1.4,5,992.0442939400673,500,0.0
c,0,1.4,6,972.0642899656668,500,0.0
c,0,1.4,7,984.5703347921371,500,0.0
c,0,1.4,8,955.2352889403701,500,0.0
c,0,1.4,9,957.657987665385,500,0.0
c,0,1.4,10,949.778222123161,500,0.0
c,0,1.4,11,963.1945235617459,500,0.0
c,0,1.4,12,993.3803934454918,500,0.0
c,0,1.4,13,989.5301844775677,500,0.0
c,0,1.4,14,987.4514370262623,500,0.0
c,0,1.4,15,993.7013096809387,500,0.0
c,0,1.4,16,988.6726587414742,500,0.0
c,0,1.4,17,990.8780957460403,500,0.0
c,0,1.4,18,931.2591718966141,500,0.0
c,0,1.4,19,960.6967199966311,500,0.0
c,0,1.4,20,972.6078278049827,500,0.0
c,0,1.4,21,944.0445219557732,500,0.0
c,0,1.4,22,957.4268911113031,500,0.0
c,0,1.4,23,986.6858274936676,500,0.0
c,0,1.4,24,975.3409444503486,500,0.0
c,0,1.4,25,958.609410777688,500,0.0
c,0,1.4,26,994.0053674280643,500,0.0
c,0,1.4,27,968.5272919684649,500,0.0
c,0,1.4,28,966.5213553458452,500,0.0
c,0,1.4,29,962.4215891323984,500,0.0
c,0,1.5,0,992.8110620081425,500,0.0
c,0,1.5,1,972.1354942820035,500,0.0
c,0,1.5,2,934.7325537893921,500,0.0
c,0,1.5,3,975.2905162721872,500,0.0
c,0,1.5,4,992.498373478651,500,0.0
c,0,1.5,5,992.2777647078037,500,0.0
c,0,1.5,6,970.0329919438809,500,0.0
c,0,1.5,7,984.2130550444126,500,0.0
c,0,1.5,8,979.7006796747446,500,0.0
c,0,1.5,9,965.215267278254,500,0.0
c,0,1.5,10,959.5137138515711,500,0.0
c,0,1.5,11,968.0293311364949,500,0.0
c,0,1.5,12,992.7689264714718,500,0.0
c,0,1.5,13,989.7802537083626,500,0.0
c,0,1.5,14,986.4398580789566,500,0.0
c,0,1.5,15,990.4048274159431,500,0.0
c,0,1.5,16,989.4185955524445,500,0.0
c,0,1.5,17,990.9726437926292,500,0.0
c,0,1.5,18,938.4617896582931,500,0.0
c,0,1.5,19,974.6049275547266,500,0.0
c,0,1.5,20,971.9696279838681,500,0.0
c,0,1.5,21,962.7973312940449,500,0.0
c,0,1.5,22,942.0314013492316,500,0.0
c,0,1.5,23,986.1173317432404,500,0.0
c,0,1.5,24,974.7053398042917,500,0.0
c,0,1.5,25,966.4486527536064,500,0.0
c,0,1.5,26,993.8899334669113,500,0.0
c,0,1.5,27,967.5709055438638,500,0.0
c,0,1.5,28,963.6754466220737,500,0.0
c,0,1.5,29,965.042957931757,500,0.0
c,0,1.6,0,992.7630233168602,500,0.0
c,0,1.6,1,963.3345103226602,500,0.0
c,0,1.6,2,953.7367520164698,500,0.0
c,0,1.6,3,972.9348143097013,500,0.0
c,0,1.6,4,992.5633969306946,500,0.0
c,0,1.6,5,991.7083425819874,500,0.0
c,0,1.6,6,959.1782060489058,500,0.0
c,0,1.6,7,988.8034215569496,500,0.0
c,0,1.6,8,971.050472535193,500,0.0
c,0,1.6,9,968.0831250138581,500,0.0
c,0,1.6,10,966.7131538223475,500,0.0
c,0,1.6,11,966.8665168620646,500,0.0
c,0,1.6,12,991.9123226106167,500,0.0
c,0,1.6,13,985.449623465538,500,0.0
c,0,1.6,14,987.0737066268921,500,0.0
c,0,1.6,15,993.5112625658512,500,0.0
c,0,1.6,16,990.0924744606018,500,0.0
c,0,1.6,17,988.9740493893623,500,0.0
c,0,1.6,18,942.338954224484,500,0.0
c,0,1.6,19,954.9836756233126,500,0.0
c,0,1.6,20,952.5258288774639,500,0.0
c,0,1.6,21,963.1646478511393,500,0.0
c,0,1.6,22,932.821969200857,500,0.0
c,0,1.6,23,985.441197425127,500,0.0
c,0,1.6,24,969.2599898669869,500,0.0
c,0,1.6,25,961.115453094244,500,0.0
c,0,1.6,26,993.8484258651733,500,0.0
c,0,1.6,27,963.338993627578,500,0.0
c,0,1.6,28,965.7454196289182,500,0.0
c,0,1.6,29,959.9899185784161,500,0.0
c,0,1.7,0,992.9873895347118,500,0.0
c,0,1.7,1,953.559474325506,500,0.0
c,0,1.7,2,958.9045458734035,500,0.0
c,0,1.7,3,970.7216914948076,500,0.0
c,0,1.7,4,992.43866366148,500,0.0
c,0,1.7,5,990.7852064371109,500,0.0
c,0,1.7,6,963.5604298617691,500,0.0
c,0,1.7,7,984.520623832941,500,0.0
c,0,1.7,8,972.1328267268836,500,0.0
c,0,1.7,9,965.7198400720954,500,0.0
c,0,1.7,10,967.7098929490894,500,0.0
c,0,1.7,11,954.7698828317225,500,0.0
c,0,1.7,12,992.1963877677917,500,0.0
c,0,1.7,13,989.528165102005,500,0.0
c,0,1.7,14,978.5701970756054,500,0.0
c,0,1.7,15,990.1209274828434,500,0.0
c,0,1.7,16,990.2734426259995,500,0.0
c,0,1.7,17,988.3632234632969,500,0.0
c,0,1.7,18,958.1804672628641,500,0.0
c,0,1.7,19,950.4820647276938,500,0.0
c,0,1.7,20,970.0975505914539,500,0.0
c,0,1.7,21,967.5984532684088,500,0.0
c,0,1.7,22,965.5989181548357,500,0.0
c,0,1.7,23,985.4802122414112,500,0.0
c,0,1.7,24,973.4692153818905,500,0.0
c,0,1.7,25,956.170271480456,500,0.0
c,0,1.7,26,993.6546165347099,500,0.0
c,0,1.7,27,960.551923437044,500,0.0
c,0,1.7,28,963.0286357812583,500,0.0
c,0,1.7,29,966.2373735643923,500,0.0
o,0,0.2,0,27.335384970530868,500,0.0
o,0,0.2,1,10.475648026913404,500,0.0
o,0,0.2,2,24.661049091722816,500,0.0
o,0,0.2,3,32.54227508418262,500,0.0
o,0,0.2,4,68.03805998712778,500,0.0
o,0,0.2,5,26.235071279108524,500,0.0
o,0,0.2,6,10.066004198044538,500,0.0
o,0,0.2,7,60.44992785900831,500,0.0
o,0,0.2,8,22.902401542291045,500,0.0
o,0,0.2,9,25.925238462164998,500,0.0
o,0,0.2,10,19.50326330959797,500,0.0
o,0,0.2,11,28.856338661164045,500,0.0
o,0,0.2,12,28.32937273941934,500,0.0
o,0,0.2,13,26.822092635557055,500,0.0
o,0,0.2,14,11.591937741264701,500,0.0
o,0,0.2,15,31.664591373875737,500,0.0
o,0,0.2,16,19.30828939191997,500,0.0
o,0,0.2,17,13.633811336010695,500,0.0
o,0,0.2,18,9.755221725907177,500,0.0
o,0,0.2,19,57.10749540477991,500,0.0
o,0,0.2,20,19.449881840497255,500,0.0
o,0,0.2,21,9.904300078749657,500,0.0
o,0,0.2,22,59.874082347378135,500,0.0
o,0,0.2,23,25.768465615808964,500,0.0
o,0,0.2,24,10.0549111738801,500,0.0
o,0,0.2,25,37.261699356138706,500,0.0
o,0,0.2,26,29.794515643268824,500,0.0
o,0,0.2,27,25.733372738584876,500,0.0
o,0,0.2,28,31.181754361838102,500,0.0
o,0,0.2,29,25.891286050900817,500,0.0
o,0,0.3,0,59.869710775092244,500,0.0
o,0,0.3,1,63.57906015776098,500,0.0
o,0,0.3,2,72.91399033321068,500,0.0
o,0,0.3,3,84.39188817515969,500,0.0
o,0,0.3,4,134.05455147102475,500,0.0
o,0,0.3,5,48.22995865531266,500,0.0
o,0,0.3,6,48.872400445863605,500,0.0
o,0,0.3,7,73.34036570414901,500,0.0
o,0,0.3,8,31.376342738047242,500,0.0
o,0,0.3,9,20.24067742470652,500,0.0
o,0,0.3,10,50.52688628435135,500,0.0
o,0,0.3,11,94.45068765990436,500,0.0
o,0,0.3,12,72.44777870737016,500,0.0
o,0,0.3,13,88.17245018854737,500,0.0
o,0,0.3,14,13.430739318951964,500,0.0
o,0,0.3,15,76.34504298493266,500,0.0
o,0,0.3,16,27.876689421012998,500,0.0
o,0,0.3,17,20.894561937078834,500,0.0
o,0,0.3,18,53.93494692957029,500,0.0
o,0,0.3,19,49.794773034751415,500,0.0
o,0,0.3,20,52.128630394116044,500,0.0
o,0,0.3,21,36.334814896807075,500,0.0
o,0,0.3,22,66.1061040032655,500,0.0
o,0,0.3,23,76.44134068861604,500,0.0
o,0,0.3,24,10.162664610892534,500,0.0
o,0,0.3,25,80.93370237573981,500,0.0
o,0,0.3,26,101.44536354206502,500,0.0
o,0,0.3,27,82.11809555627406,500,0.0
o,0,0.3,28,80.68474866449833,500,0.0
o,0,0.3,29,82.12498582154512,500,0.0
o,0,0.4,0,308.7571756094694,500,0.0
o,0,0.4,1,220.03849837183952,500,0.0
o,0,0.4,2,438.41073188744485,500,0.0
o,0,0.4,3,377.84642083384097,500,0.0
o,0,0.4,4,294.94823182187974,500,0.0
o,0,0.4,5,436.3142265789211,500,0.0
o,0,0.4,6,276.41728098876774,500,0.0
o,0,0.4,7,240.63870589248836,500,0.0
o,0,0.4,8,420.61798129603267,500,0.0
o,0,0.4,9,400.16191943734884,500,0.0
o,0,0.4,10,333.29975830577314,500,0.0
o,0,0.4,11,357.5516378134489,500,0.0
o,0,0.4,12,344.50711653009057,500,0.0
o,0,0.4,13,412.8737550750375,500,0.0
o,0,0.4,14,327.3451567552984,500,0.0
o,0,0.4,15,347.49975110031664,500,0.0
o,0,0.4,16,317.3052144870162,500,0.0
o,0,0.4,17,394.99920544587076,500,0.0
o,0,0.4,18,334.3111297741998,500,0.0
o,0,0.4,19,382.05794236809015,500,0.0
o,0,0.4,20,408.6604778300971,500,0.0
o,0,0.4,21,323.80544325336814,500,0.0
o,0,0.4,22,213.36541281733662,500,0.0
o,0,0.4,23,384.20532055944204,500,0.0
o,0,0.4,24,341.39571244083345,500,0.0
o,0,0.4,25,296.24890056066215,500,0.0
o,0,0.4,26,307.3105940911919,500,0.0
o,0,0.4,27,68.5474612545222,500,0.0
o,0,0.4,28,410.76437653787434,500,0.0
o,0,0.4,29,364.6883269045502,500,0.0
o,0,0.5,0,567.4063977636397,500,0.0
o,0,0.5,1,562.5228530578315,500,0.0
o,0,0.5,2,475.4128940757364,500,0.0
o,0,0.5,3,441.8017872683704,500,0.0
o,0,0.5,4,537.4173446111381,500,0.0
o,0,0.5,5,567.2159535009414,500,0.0
o,0,0.5,6,534.0935682356358,500,0.0
o,0,0.5,7,563.6321028098464,500,0.0
o,0,0.5,8,563.6898924410343,500,0.0
o,0,0.5,9,528.728795953095,500,0.0
o,0,0.5,10,509.3432660456747,500,0.0
o,0,0.5,11,574.8286674078554,500,0.0
o,0,0.5,12,579.6408133655787,500,0.0
o,0,0.5,13,481.7224914394319,500,0.0
o,0,0.5,14,489.59037144482136,500,0.0
o,0,0.5,15,582.0938491821289,500,0.0
o,0,0.5,16,445.6268209181726,500,0.0
o,0,0.5,17,578.8339041154832,500,0.0
o,0,0.5,18,588.7333885189146,500,0.0
o,0,0.5,19,528.3137191236019,500,0.0
o,0,0.5,20,526.4565900713205,500,0.0
o,0,0.5,21,499.34202487021685,500,0.0
o,0,0.5,22,466.38194066192955,500,0.0
o,0,0.5,23,513.8165764175355,500,0.0
o,0,0.5,24,455.6461475957185,500,0.0
o,0,0.5,25,406.9353679344058,500,0.0
o,0,0.5,26,529.7710236739367,500,0.0
o,0,0.5,27,542.6224635355175,500,0.0
o,0,0.5,28,593.1863503921777,500,0.0
o,0,0.5,29,496.38019612431526,500,0.0
o,0,0.6,0,909.9357511997223,500,0.0
o,0,0.6,1,904.2187439277768,500,0.0
o,0,0.6,2,874.3067141300999,500,0.0
o,0,0.6,3,943.0634374320507,500,0.0
o,0,0.6,4,930.9253599643707,500,0.0
o,0,0.6,5,948.6284378170967,500,0.0
o,0,0.6,6,938.6118766739964,500,0.0
o,0,0.6,7,908.6941324174404,500,0.0
o,0,0.6,8,941.8367043435574,500,0.0
o,0,0.6,9,938.4831323418766,500,0.0
o,0,0.6,10,925.6321207135916,500,0.0
o,0,0.6,11,859.2177797351032,500,0.0
o,0,0.6,12,951.1690852344036,500,0.0
o,0,0.6,13,929.3692303001881,500,0.0
o,0,0.6,14,916.1636609137058,500,0.0
o,0,0.6,15,959.4826063811779,500,0.0
o,0,0.6,16,949.8151116967201,500,0.0
o,0,0.6,17,943.2779933065176,500,0.0
o,0,0.6,18,906.2856484754011,500,0.0
o,0,0.6,19,937.8420711122453,500,0.0
o,0,0.6,20,904.7532399287447,500,0.0
o,0,0.6,21,927.7397905141115,500,0.0
o,0,0.6,22,919.3228977639228,500,0.0
o,0,0.6,23,941.3015513420105,500,0.0
o,0,0.6,24,880.4068832732737,500,0.0
o,0,0.6,25,895.9367561675608,500,0.0
o,0,0.6,26,955.9328758716583,500,0.0
o,0,0.6,27,855.7060862481594,500,0.0
o,0,0.6,28,928.7115405723453,500,0.0
o,0,0.6,29,913.144874824211,500,0.0
o,0,0.7,0,980.4816434681416,500,0.0
o,0,0.7,1,948.1886253282428,500,0.0
o,0,0.7,2,952.3569818297401,500,0.0
o,0,0.7,3,965.3405317664146,500,0.0
o,0,0.7,4,979.383495926857,500,0.0
o,0,0.7,5,978.6030496954918,500,0.0
o,0,0.7,6,961.6002532988787,500,0.0
o,0,0.7,7,962.0165649056435,500,0.0
o,0,0.7,8,971.9467134475708,500,0.0
o,0,0.7,9,940.485630042851,500,0.0
o,0,0.7,10,940.6170182675123,500,0.0
o,0,0.7,11,951.1948661860079,500,0.0
o,0,0.7,12,973.8709737956524,500,0.0
o,0,0.7,13,970.8658414930105,500,0.0
o,0,0.7,14,939.2629842273891,500,0.0
o,0,0.7,15,980.9948823153973,500,0.0
o,0,0.7,16,976.8954101204872,500,0.0
o,0,0.7,17,963.3639205098152,500,0.0
o,0,0.7,18,934.0620698900893,500,0.0
o,0,0.7,19,959.4127323441207,500,0.0
o,0,0.7,20,926.5283585861325,500,0.0
o,0,0.7,21,961.9720870479941,500,0.0
o,0,0.7,22,900.6934135043994,500,0.0
o,0,0.7,23,950.8781338483095,500,0.0
o,0,0.7,24,940.6482541337609,500,0.0
o,0,0.7,25,940.2173834107816,500,0.0
o,0,0.7,26,977.9599777162075,500,0.0
o,0,0.7,27,959.4162147268653,500,0.0
o,0,0.7,28,953.7182238250971,500,0.0
o,0,0.7,29,950.0508707910776,500,0.0
o,0,0.8,0,987.2272476553917,500,0.0
o,0,0.8,1,966.9745188355446,500,0.0
o,0,0.8,2,960.8256402593106,500,0.0
o,0,0.8,3,967.3301328718662,500,0.0
o,0,0.8,4,987.5384175181389,500,0.0
o,0,0.8,5,987.3878127038479,500,0.0
o,0,0.8,6,968.4858714267612,500,0.0
o,0,0.8,7,980.8878287374973,500,0.0
o,0,0.8,8,981.3881337940693,500,0.0
o,0,0.8,9,959.4080987013876,500,0.0
o,0,0.8,10,961.5262246914208,500,0.0
o,0,0.8,11,960.341603141278,500,0.0
o,0,0.8,12,988.1075511276722,500,0.0
o,0,0.8,13,979.8743023872375,500,0.0
o,0,0.8,14,967.94286647439,500,0.0
o,0,0.8,15,989.2719969153404,500,0.0
o,0,0.8,16,985.9477509260178,500,0.0
o,0,0.8,17,964.6433094069362,500,0.0
o,0,0.8,18,943.6799603870604,500,0.0
o,0,0.8,19,970.2482319548726,500,0.0
o,0,0.8,20,959.7794695794582,500,0.0
o,0,0.8,21,965.3524363860488,500,0.0
o,0,0.8,22,955.7301823208109,500,0.0
o,0,0.8,23,967.0540788918734,500,0.0
o,0,0.8,24,970.0519978255033,500,0.0
o,0,0.8,25,932.4252308011055,500,0.0
o,0,0.8,26,987.0228415727615,500,0.0
o,0,0.8,27,925.7453756909817,500,0.0
o,0,0.8,28,970.810474589467,500,0.0
o,0,0.8,29,943.5268635116518,500,0.0
o,0,0.9,0,990.9868651032448,500,0.0
o,0,0.9,1,968.0641650632024,500,0.0
o,0,0.9,2,939.2068713759072,500,0.0
o,0,0.9,3,974.1056804358959,500,0.0
o,0,0.9,4,990.9393777251244,500,0.0
o,0,0.9,5,991.2065471708775,500,0.0
o,0,0.9,6,974.1219529882073,500,0.0
o,0,0.9,7,984.6357986330986,500,0.0
o,0,0.9,8,985.5021484494209,500,0.0
o,0,0.9,9,965.769577363506,500,0.0
o,0,0.9,10,963.1159139201045,500,0.0
o,0,0.9,11,949.0288368072361,500,0.0
o,0,0.9,12,991.1736189723015,500,0.0
o,0,0.9,13,984.3413388431072,500,0.0
o,0,0.9,14,967.7788719907403,500,0.0
o,0,0.9,15,993.1274590790272,500,0.0
o,0,0.9,16,990.1284771561623,500,0.0
o,0,0.9,17,977.1808712780476,500,0.0
o,0,0.9,18,957.3257866734639,500,0.0
o,0,0.9,19,974.6950344592333,500,0.0
o,0,0.9,20,969.3804496824741,500,0.0
o,0,0.9,21,966.8511723876,500,0.0
o,0,0.9,22,953.2837611027062,500,0.0
o,0,0.9,23,980.0514639914036,500,0.0
o,0,0.9,24,973.4107459820807,500,0.0
o,0,0.9,25,944.5981292426586,500,0.0
o,0,0.9,26,991.7451127767563,500,0.0
o,0,0.9,27,960.7997624520212,500,0.0
o,0,0.9,28,975.2370271533728,500,0.0
o,0,0.9,29,962.6311394535005,500,0.0
o,0,1.0,0,992.4570063352585,500,0.0
o,0,1.0,1,977.0744469463825,500,0.0
o,0,1.0,2,957.4400305971503,500,0.0
o,0,1.0,3,983.4418141543865,500,0.0
o,0,1.0,4,991.9238113164902,500,0.0
o,0,1.0,5,991.7937776744366,500,0.0
o,0,1.0,6,975.0158190056682,500,0.0
o,0,1.0,7,986.9416495859623,500,0.0
o,0,1.0,8,987.452857375145,500,0.0
o,0,1.0,9,966.9038843847811,500,0.0
o,0,1.0,10,968.0778892226517,500,0.0
o,0,1.0,11,959.5332378074527,500,0.0
